tick,tiles
1011,4729
1012,4729
1013,4729
1014,4729
1015,4729
1016,4729
1017,4729
1018,4729
1019,4729
1020,4729
1021,4729
1022,4729
1023,4729
1024,4729
1025,4729
1026,4729
1027,4729
1028,4729
1029,4729
1030,4729
1031,4729
1032,4729
1033,4729
1034,4729
1035,4729
1036,4729
1037,4729
1038,4729
1039,4729
1040,4729
1041,4729
1042,4729
1043,4729
1044,4729
1045,4729
1046,4729
1047,4729
1048,4729
1049,4729
1050,4729
1051,4729
1052,4729
1053,4729
1054,4729
1055,4729
1056,4729
1057,4729
1058,4729
1059,4729
1060,4729
1061,4729
1062,4729
1063,4729
1064,4729
1065,4729
1066,4729
1067,4729
1068,4729
1069,4729
1070,4729
1071,4729
1072,4729
1073,4729
1074,4729
1075,4729
1076,4729
1077,4729
1078,4729
1079,4729
1080,4729
1081,4729
1082,4729
1083,4729
1084,4729
1085,4729
1086,4729
1087,4729
1088,4729
1089,4729
1090,4729
1091,4729
