tick,tiles
961,14218
962,14218
963,14218
964,14218
965,14218
966,14218
967,14218
968,14218
969,14218
970,14218
971,14218
972,14218
973,14218
974,14372
975,14517
976,14663
977,14807
978,14950
979,15092
980,15237
981,15382
982,15525
983,15664
984,15807
985,15951
986,16098
987,16212
988,16290
989,16344
990,16382
991,16409
992,16429
993,16443
994,16453
995,16460
996,16467
997,16474
998,16477
999,16477
1000,16477
1001,16477
1002,16477
1003,16477
1004,16477
1005,16477
1006,16477
1007,16477
1008,16477
1009,16477
1010,16477
1011,16477
1012,16477
1013,16477
1014,16477
1015,16477
1016,16477
1017,16477
1018,16477
1019,16477
1020,16477
1021,16477
1022,16477
1023,16477
1024,16477
1025,16477
1026,16477
1027,16477
1028,16477
1029,16477
1030,16477
1031,16477
1032,16477
1033,16477
1034,16477
1035,16477
1036,16477
1037,16477
1038,16477
1039,16477
1040,16477
1041,16477
1042,16477
1043,16477
1044,16477
1045,16477
1046,16477
1047,16477
1048,16477
1049,16477
1050,16477
1051,16477
1052,16477
1053,16477
1054,16477
1055,16477
1056,16477
1057,16477
1058,16477
1059,16477
1060,16477
1061,16477
1062,16477
1063,16477
1064,16477
1065,16477
1066,16477
1067,16477
1068,16477
1069,16477
1070,16477
1071,16477
1072,16477
1073,16477
1074,16477
1075,16477
1076,16477
1077,16477
1078,16477
1079,16477
1080,16477
1081,16477
1082,16477
1083,16477
1084,16477
1085,16477
1086,16477
1087,16477
1088,16477
1089,16477
1090,16477
1091,16477
1092,16477
1093,16477
1094,16477
1095,16477
1096,16477
1097,16477
1098,16477
1099,16477
1100,16477
1101,16477
1102,16477
1103,16477
1104,16610
1105,16737
1106,16866
1107,16997
1108,17131
1109,17268
1110,17409
1111,17549
1112,17691
1113,17835
1114,17976
1115,18118
1116,18257
1117,18399
1118,18538
1119,18682
1120,18821
1121,18963
1122,19109
1123,19254
1124,19398
1125,19542
1126,19657
1127,19734
1128,19789
1129,19827
1130,19854
1131,19873
1132,19887
1133,19896
1134,19904
1135,19912
1136,19917
1137,19917
1138,19917
1139,19917
1140,19917
1141,19917
1142,19917
1143,19917
1144,19917
1145,19917
1146,19917
1147,19917
1148,19917
1149,19917
1150,19917
1151,19917
1152,19917
1153,19917
1154,19917
1155,19917
1156,19917
1157,19917
1158,19917
1159,19917
1160,19917
1161,19917
1162,19917
1163,19917
1164,19917
1165,19917
1166,19917
1167,19917
1168,19917
1169,19917
1170,19917
1171,19917
1172,19917
1173,19917
1174,19917
1175,19917
1176,19917
1177,19917
1178,19917
1179,19917
1180,19917
1181,19917
1182,19917
1183,19917
1184,19917
1185,19917
1186,19917
1187,19917
1188,19917
1189,19917
1190,19917
1191,19917
1192,19917
1193,19917
1194,19917
1195,19917
1196,19917
1197,19917
1198,19917
1199,19917
1200,19917
1201,19917
1202,19917
1203,19917
1204,19917
1205,19917
1206,19917
1207,19917
1208,19917
1209,19917
1210,19917
1211,19917
1212,19917
1213,19917
1214,19917
1215,19917
1216,19917
1217,19917
1218,19917
1219,19917
1220,19917
1221,19917
1222,19917
1223,19917
1224,19917
1225,19917
1226,19917
1227,19917
1228,19917
1229,19917
1230,19917
1231,19917
1232,19917
1233,19917
1234,20060
1235,20193
1236,20330
1237,20467
1238,20603
1239,20740
1240,20881
1241,21022
1242,21165
1243,21309
1244,21456
1245,21596
1246,21737
1247,21876
1248,22014
1249,22155
1250,22298
1251,22437
1252,22578
1253,22720
1254,22867
1255,23012
1256,23158
1257,23306
1258,23448
1259,23592
1260,23735
1261,23881
1262,24020
1263,24131
1264,24208
1265,24265
1266,24304
1267,24331
1268,24351
1269,24365
1270,24374
1271,24382
1272,24390
1273,24394
1274,24394
1275,24394
1276,24394
1277,24394
1278,24394
1279,24394
1280,24394
1281,24394
1282,24394
1283,24394
1284,24394
1285,24394
1286,24394
1287,24394
1288,24394
1289,24394
1290,24394
1291,24394
1292,24394
1293,24394
1294,24394
1295,24394
1296,24394
1297,24394
1298,24394
1299,24394
1300,24394
1301,24394
1302,24394
1303,24394
1304,24394
1305,24394
1306,24394
1307,24394
1308,24394
1309,24394
1310,24394
1311,24394
1312,24394
1313,24394
1314,24394
1315,24394
1316,24394
1317,24394
1318,24394
1319,24394
1320,24394
1321,24394
1322,24394
1323,24394
1324,24394
1325,24394
1326,24394
1327,24394
1328,24394
1329,24394
1330,24394
1331,24394
1332,24394
1333,24394
1334,24394
1335,24394
1336,24394
1337,24394
1338,24394
1339,24394
1340,24394
1341,24394
1342,24394
1343,24394
1344,24394
1345,24394
1346,24394
1347,24394
1348,24394
1349,24394
1350,24394
1351,24394
1352,24394
1353,24394
1354,24394
1355,24394
1356,24394
1357,24394
1358,24394
1359,24394
1360,24394
1361,24394
1362,24394
1363,24394
1364,24394
1365,24394
1366,24394
1367,24394
1368,24394
1369,24394
1370,24394
1371,24394
1372,24394
1373,24394
1374,24394
1375,24394
1376,24394
1377,24394
1378,24394
1379,24394
1380,24394
1381,24394
1382,24394
1383,24394
1384,24394
1385,24394
1386,24394
1387,24394
1388,24394
1389,24394
1390,24394
1391,24394
1392,24394
1393,24394
1394,24394
1395,24394
1396,24394
1397,24394
1398,24394
1399,24394
1400,24394
1401,24394
1402,24394
1403,24394
1404,24394
1405,24394
1406,24394
1407,24394
1408,24394
1409,24394
1410,24394
1411,24394
1412,24394
1413,24394
1414,24394
1415,24394
1416,24394
1417,24394
1418,24394
1419,24394
1420,24394
1421,24394
1422,24394
1423,24394
1424,24394
1425,24394
1426,24394
1427,24394
1428,24394
1429,24394
1430,24394
1431,24394
1432,24394
1433,24394
1434,24394
1435,24394
1436,24394
1437,24394
1438,24394
1439,24394
1440,24394
1441,24394
1442,24394
1443,24394
1444,24394
1445,24394
1446,24394
1447,24394
1448,24394
1449,24394
1450,24394
1451,24394
1452,24394
1453,24394
1454,24394
1455,24394
1456,24394
1457,24394
1458,24394
1459,24394
1460,24394
1461,24394
1462,24394
1463,24394
1464,24394
1465,24394
1466,24394
1467,24394
1468,24394
1469,24394
1470,24394
1471,24394
1472,24394
1473,24394
1474,24394
1475,24394
1476,24394
1477,24394
1478,24394
1479,24394
1480,24394
1481,24394
1482,24394
1483,24394
1484,24394
1485,24394
1486,24394
1487,24394
1488,24394
1489,24394
1490,24394
1491,24394
1492,24394
1493,24394
1494,24394
1495,24394
1496,24394
1497,24394
1498,24394
1499,24394
1500,24394
1501,24394
1502,24394
1503,24394
1504,24394
1505,24394
1506,24394
1507,24394
1508,24394
1509,24394
1510,24394
1511,24394
1512,24394
1513,24394
1514,24394
1515,24394
1516,24394
1517,24394
1518,24394
1519,24394
1520,24394
1521,24394
1522,24394
1523,24394
1524,24394
1525,24394
1526,24394
1527,24394
1528,24394
1529,24394
1530,24394
1531,24394
1532,24394
1533,24394
1534,24394
1535,24394
1536,24394
1537,24394
1538,24394
1539,24394
1540,24394
1541,24394
1542,24394
1543,24394
1544,24394
1545,24394
1546,24394
1547,24394
1548,24394
1549,24394
1550,24394
1551,24394
1552,24394
1553,24394
1554,24394
1555,24394
1556,24394
1557,24394
1558,24394
1559,24394
1560,24394
1561,24394
1562,24394
1563,24394
1564,24394
1565,24394
1566,24394
1567,24394
1568,24394
1569,24394
1570,24394
1571,24394
1572,24394
1573,24394
1574,24394
1575,24394
1576,24394
1577,24394
1578,24394
1579,24394
1580,24394
1581,24394
1582,24394
1583,24394
1584,24394
1585,24394
1586,24394
1587,24394
1588,24394
1589,24394
1590,24394
1591,24394
1592,24394
1593,24394
1594,24394
1595,24394
1596,24394
1597,24394
1598,24394
1599,24394
1600,24394
1601,24394
1602,24394
1603,24394
1604,24394
1605,24394
1606,24394
1607,24394
1608,24394
1609,24394
1610,24394
1611,24394
1612,24394
1613,24394
1614,24394
1615,24394
1616,24394
1617,24394
1618,24394
1619,24394
1620,24394
1621,24394
1622,24394
1623,24394
1624,24394
1625,24394
1626,24394
1627,24394
1628,24394
1629,24394
1630,24394
1631,24394
1632,24394
1633,24394
1634,24394
1635,24394
1636,24394
1637,24394
1638,24394
1639,24394
1640,24394
1641,24394
1642,24394
1643,24394
1644,24394
1645,24394
1646,24394
1647,24394
1648,24394
1649,24394
1650,24394
1651,24394
1652,24394
1653,24394
1654,24394
1655,24394
1656,24394
1657,24394
1658,24394
1659,24394
1660,24394
1661,24394
1662,24394
1663,24394
1664,24394
1665,24394
1666,24394
1667,24394
1668,24394
1669,24394
1670,24394
1671,24394
1672,24394
1673,24394
1674,24394
1675,24394
1676,24394
1677,24394
1678,24394
1679,24394
1680,24394
1681,24394
1682,24394
1683,24394
1684,24394
1685,24394
1686,24394
1687,24394
1688,24394
1689,24394
1690,24394
1691,24394
1692,24394
1693,24394
1694,24394
1695,24394
1696,24394
1697,24394
1698,24394
1699,24394
1700,24394
1701,24394
1702,24394
1703,24394
1704,24394
1705,24394
1706,24394
1707,24394
1708,24394
1709,24394
1710,24394
1711,24394
1712,24394
1713,24394
1714,24394
1715,24394
1716,24394
1717,24394
1718,24394
1719,24394
1720,24394
1721,24394
1722,24394
1723,24394
1724,24394
1725,24394
1726,24394
1727,24394
1728,24394
1729,24394
1730,24394
1731,24394
1732,24394
1733,24394
1734,24394
1735,24394
1736,24394
1737,24394
1738,24394
1739,24394
1740,24394
1741,24394
1742,24394
1743,24394
1744,24394
1745,24394
1746,24394
1747,24394
1748,24394
1749,24394
1750,24394
1751,24394
1752,24394
1753,24394
1754,24394
1755,24394
1756,24394
1757,24394
1758,24394
1759,24394
1760,24394
1761,24394
1762,24394
1763,24394
1764,24394
1765,24394
1766,24394
1767,24394
1768,24394
1769,24394
1770,24394
1771,24394
1772,24394
1773,24394
1774,24394
1775,24394
1776,24394
1777,24394
1778,24394
1779,24394
1780,24394
1781,24394
1782,24394
1783,24394
1784,24394
1785,24394
1786,24394
1787,24394
1788,24394
1789,24394
1790,24394
1791,24394
1792,24394
1793,24394
1794,24394
1795,24394
1796,24394
1797,24394
1798,24394
1799,24394
1800,24394
1801,24394
1802,24394
1803,24394
1804,24394
1805,24394
1806,24394
1807,24394
1808,24394
1809,24394
1810,24394
1811,24394
1812,24394
1813,24394
1814,24394
1815,24394
1816,24394
1817,24394
1818,24394
1819,24394
1820,24394
1821,24394
1822,24394
1823,24394
1824,24394
1825,24394
1826,24394
1827,24394
1828,24394
1829,24394
1830,24394
1831,24394
1832,24394
1833,24394
1834,24394
1835,24394
1836,24394
1837,24394
1838,24394
1839,24394
1840,24394
1841,24394
1842,24394
1843,24394
1844,24394
1845,24394
1846,24394
1847,24394
1848,24394
1849,24394
1850,24394
1851,24394
1852,24394
1853,24394
1854,24394
1855,24394
1856,24394
1857,24394
1858,24394
1859,24394
1860,24394
1861,24394
1862,24394
1863,24394
1864,24394
1865,24394
1866,24394
1867,24394
1868,24394
1869,24394
1870,24394
1871,24394
1872,24394
1873,24394
1874,24394
1875,24394
1876,24394
1877,24394
1878,24394
1879,24394
1880,24394
1881,24394
1882,24394
1883,24394
1884,24394
1885,24394
1886,24394
1887,24394
1888,24394
1889,24394
1890,24394
1891,24394
1892,24394
1893,24394
1894,24394
1895,24394
1896,24394
1897,24394
1898,24394
1899,24394
1900,24394
1901,24394
1902,24394
1903,24394
1904,24394
1905,24394
1906,24394
1907,24394
1908,24394
1909,24394
1910,24394
1911,24394
1912,24394
1913,24394
1914,24394
1915,24394
1916,24394
1917,24394
1918,24394
1919,24394
1920,24394
1921,24394
1922,24394
1923,24394
1924,24394
1925,24394
1926,24394
1927,24394
1928,24394
1929,24394
1930,24394
1931,24394
1932,24394
1933,24394
1934,24394
1935,24394
1936,24394
1937,24394
1938,24394
1939,24394
1940,24394
1941,24394
1942,24394
1943,24394
1944,24394
1945,24394
1946,24394
1947,24394
1948,24394
1949,24394
1950,24394
1951,24394
1952,24394
1953,24394
1954,24394
1955,24394
1956,24394
1957,24394
1958,24394
1959,24394
1960,24394
1961,24394
1962,24394
1963,24394
1964,24394
1965,24394
1966,24394
1967,24394
1968,24394
1969,24394
1970,24394
1971,24394
1972,24394
1973,24394
1974,24394
1975,24394
1976,24394
1977,24394
1978,24394
1979,24394
1980,24394
1981,24394
1982,24394
1983,24394
1984,24394
1985,24394
1986,24394
1987,24394
1988,24394
1989,24394
1990,24394
1991,24394
1992,24394
1993,24394
1994,24394
1995,24394
1996,24394
1997,24394
1998,24394
1999,24394
2000,24394
2001,24394
2002,24394
2003,24394
2004,24394
2005,24394
2006,24394
2007,24394
2008,24394
2009,24394
2010,24394
2011,24394
2012,24394
2013,24394
2014,24394
2015,24394
2016,24394
2017,24394
2018,24394
2019,24394
2020,24394
2021,24394
2022,24394
2023,24394
2024,24394
2025,24394
2026,24394
2027,24394
2028,24394
2029,24394
2030,24394
2031,24394
2032,24394
2033,24394
2034,24394
2035,24394
2036,24394
2037,24394
2038,24394
2039,24394
2040,24394
2041,24394
2042,24394
2043,24394
2044,24394
2045,24394
2046,24394
2047,24394
2048,24394
2049,24394
2050,24394
2051,24394
2052,24394
2053,24394
2054,24394
2055,24394
2056,24394
2057,24394
2058,24394
2059,24394
2060,24394
2061,24394
2062,24394
2063,24394
2064,24394
2065,24394
2066,24394
2067,24394
2068,24394
2069,24394
2070,24394
2071,24394
2072,24394
2073,24394
2074,24394
2075,24394
2076,24394
2077,24394
2078,24394
2079,24394
2080,24394
2081,24394
2082,24394
2083,24394
2084,24394
2085,24394
2086,24394
2087,24394
2088,24394
2089,24394
2090,24394
2091,24394
2092,24394
2093,24394
2094,24394
2095,24394
2096,24394
2097,24394
2098,24394
2099,24394
2100,24394
2101,24394
2102,24394
2103,24394
2104,24394
2105,24394
2106,24394
2107,24394
2108,24394
2109,24394
2110,24394
2111,24394
2112,24394
2113,24394
2114,24394
2115,24394
2116,24394
2117,24394
2118,24394
2119,24394
2120,24394
2121,24394
2122,24394
2123,24394
2124,24394
2125,24394
2126,24394
2127,24394
2128,24394
2129,24394
2130,24394
2131,24394
2132,24394
2133,24394
2134,24394
2135,24394
2136,24394
2137,24394
2138,24394
2139,24394
2140,24394
2141,24394
2142,24394
2143,24394
2144,24394
2145,24394
2146,24394
2147,24394
2148,24394
2149,24394
2150,24394
2151,24394
2152,24394
2153,24394
2154,24394
2155,24394
2156,24394
2157,24394
2158,24394
2159,24394
2160,24394
2161,24394
2162,24394
2163,24394
2164,24394
2165,24394
2166,24394
2167,24394
2168,24394
2169,24394
2170,24394
2171,24394
2172,24394
2173,24394
2174,24394
2175,24394
2176,24394
2177,24394
2178,24394
2179,24394
2180,24394
2181,24394
2182,24394
2183,24394
2184,24394
2185,24394
2186,24394
2187,24394
2188,24394
2189,24394
2190,24394
2191,24394
2192,24394
2193,24394
2194,24394
2195,24394
2196,24394
2197,24394
2198,24394
2199,24394
2200,24394
2201,24394
2202,24394
2203,24394
2204,24394
2205,24394
2206,24394
2207,24394
2208,24394
2209,24394
2210,24394
2211,24394
2212,24394
2213,24394
2214,24394
2215,24394
2216,24394
2217,24394
2218,24394
2219,24394
2220,24394
2221,24394
2222,24394
2223,24394
2224,24394
2225,24394
2226,24394
2227,24394
2228,24394
2229,24394
2230,24394
2231,24394
2232,24394
2233,24394
2234,24394
2235,24394
2236,24394
2237,24394
2238,24394
2239,24394
2240,24394
2241,24394
2242,24394
2243,24394
2244,24394
2245,24394
2246,24394
2247,24394
2248,24394
2249,24394
2250,24394
2251,24394
2252,24394
2253,24394
2254,24394
2255,24394
2256,24394
2257,24394
2258,24394
2259,24394
2260,24394
2261,24394
2262,24394
2263,24394
2264,24394
2265,24394
2266,24394
2267,24394
2268,24394
2269,24394
2270,24394
2271,24394
2272,24394
2273,24394
2274,24394
2275,24394
2276,24394
2277,24394
2278,24394
2279,24394
2280,24394
2281,24394
2282,24394
2283,24394
2284,24394
2285,24394
2286,24394
2287,24394
2288,24394
2289,24394
2290,24394
2291,24394
2292,24394
2293,24394
2294,24394
2295,24394
2296,24394
2297,24394
2298,24394
2299,24394
2300,24394
2301,24394
2302,24394
2303,24394
2304,24394
2305,24394
2306,24394
2307,24394
2308,24394
2309,24394
2310,24394
2311,24394
2312,24394
2313,24394
2314,24394
2315,24394
2316,24394
2317,24394
2318,24394
2319,24394
2320,24394
2321,24394
2322,24394
2323,24394
2324,24394
2325,24394
2326,24394
2327,24394
2328,24394
2329,24394
2330,24394
2331,24394
2332,24394
2333,24394
2334,24394
2335,24394
2336,24394
2337,24394
2338,24394
2339,24394
2340,24394
2341,24394
2342,24394
2343,24394
2344,24394
2345,24394
2346,24394
2347,24394
2348,24394
2349,24394
2350,24394
2351,24394
2352,24394
2353,24394
2354,24394
2355,24394
2356,24394
2357,24394
2358,24394
2359,24394
2360,24394
2361,24394
2362,24394
2363,24394
2364,24394
2365,24394
2366,24394
2367,24394
2368,24394
2369,24394
2370,24394
2371,24394
2372,24394
2373,24394
2374,24394
2375,24394
2376,24394
2377,24394
2378,24394
2379,24394
2380,24394
2381,24394
2382,24394
2383,24394
2384,24394
2385,24394
2386,24394
2387,24394
2388,24394
2389,24394
2390,24394
2391,24394
2392,24394
2393,24394
2394,24394
2395,24394
2396,24394
2397,24394
2398,24394
2399,24394
2400,24394
2401,24394
2402,24394
2403,24394
2404,24394
2405,24394
2406,24394
2407,24394
2408,24394
2409,24394
2410,24394
2411,24394
2412,24394
2413,24394
2414,24394
2415,24394
2416,24394
2417,24394
2418,24394
2419,24394
2420,24394
2421,24394
2422,24394
2423,24394
2424,24394
2425,24394
2426,24394
2427,24394
2428,24394
2429,24394
2430,24394
2431,24394
2432,24394
2433,24394
2434,24394
2435,24394
2436,24394
2437,24394
2438,24394
2439,24394
2440,24394
2441,24394
2442,24394
2443,24394
2444,24394
2445,24394
2446,24394
2447,24394
2448,24394
2449,24394
2450,24394
2451,24394
2452,24394
2453,24394
2454,24394
2455,24394
2456,24394
2457,24394
2458,24394
2459,24394
2460,24394
2461,24394
2462,24394
2463,24394
2464,24394
2465,24394
2466,24394
2467,24394
2468,24394
2469,24394
2470,24394
2471,24394
2472,24394
2473,24394
2474,24394
2475,24394
2476,24394
2477,24394
2478,24394
2479,24394
2480,24394
2481,24394
2482,24394
2483,24394
2484,24394
2485,24394
2486,24394
2487,24394
2488,24394
2489,24394
2490,24394
2491,24394
2492,24394
2493,24394
2494,24394
2495,24394
2496,24394
2497,24394
2498,24394
2499,24394
2500,24394
2501,24394
2502,24394
2503,24394
2504,24394
2505,24394
2506,24394
2507,24394
2508,24394
2509,24394
2510,24394
2511,24394
2512,24394
2513,24394
2514,24394
2515,24394
2516,24394
2517,24394
2518,24394
2519,24394
2520,24394
2521,24394
2522,24394
2523,24394
2524,24394
2525,24394
2526,24394
2527,24394
2528,24394
2529,24394
2530,24394
2531,24394
2532,24394
2533,24394
2534,24394
2535,24394
2536,24394
2537,24394
2538,24394
2539,24394
2540,24394
2541,24394
2542,24394
2543,24394
2544,24394
2545,24394
2546,24394
2547,24394
2548,24394
2549,24394
2550,24394
2551,24394
2552,24394
2553,24394
2554,24394
2555,24394
2556,24394
2557,24394
2558,24394
2559,24394
2560,24394
2561,24394
2562,24394
2563,24394
2564,24394
2565,24394
2566,24394
2567,24394
2568,24394
2569,24394
2570,24394
2571,24394
2572,24394
2573,24394
2574,24394
2575,24394
2576,24394
2577,24394
2578,24394
2579,24394
2580,24394
2581,24394
2582,24394
2583,24394
2584,24394
2585,24394
2586,24394
2587,24394
2588,24394
