tick,tiles
918,11582
919,11589
920,11596
921,11598
922,11598
923,11598
924,11619
925,11635
926,11647
927,11656
928,11663
929,11670
930,11677
931,11679
932,11679
933,11679
934,11701
935,11717
936,11729
937,11738
938,11745
939,11752
940,11759
941,11760
942,11760
943,11760
944,11782
945,11798
946,11810
947,11819
948,11826
949,11833
950,11840
951,11841
952,11841
953,11841
954,11863
955,11879
956,11891
957,11900
958,11907
959,11914
960,11921
961,11922
962,11922
963,11922
964,11944
965,11960
966,11972
967,11981
968,11988
969,11995
970,12002
971,12004
972,12004
973,12004
974,12026
975,12042
976,12054
977,12063
978,12070
979,12077
980,12084
981,12085
982,12085
983,12085
984,12107
985,12123
986,12135
987,12145
988,12152
989,12159
990,12166
991,12167
992,12167
993,12167
994,12190
995,12207
996,12219
997,12228
998,12235
999,12242
1000,12248
1001,12248
1002,12248
1003,12248
1004,12270
1005,12287
1006,12299
1007,12308
1008,12315
1009,12322
1010,12329
1011,12329
1012,12329
1013,12329
1014,12351
1015,12368
1016,12380
1017,12389
1018,12396
1019,12403
1020,12410
1021,12410
1022,12410
1023,12410
1024,12432
1025,12448
1026,12460
1027,12469
1028,12476
1029,12483
1030,12490
1031,12491
1032,12491
1033,12491
1034,12514
1035,12531
1036,12543
1037,12551
1038,12558
1039,12565
1040,12572
1041,12572
1042,12572
1043,12572
1044,12595
1045,12611
1046,12623
1047,12632
1048,12639
1049,12646
1050,12653
1051,12653
1052,12653
1053,12653
1054,12676
1055,12692
1056,12704
1057,12713
1058,12720
1059,12727
1060,12734
1061,12734
1062,12734
1063,12734
1064,12757
1065,12773
1066,12785
1067,12794
1068,12801
1069,12808
1070,12815
1071,12815
1072,12815
1073,12815
1074,12838
1075,12855
1076,12867
1077,12876
1078,12883
1079,12890
1080,12896
1081,12896
1082,12896
1083,12896
1084,12919
1085,12936
1086,12948
1087,12957
1088,12964
1089,12971
1090,12977
1091,12977
1092,12977
1093,12977
1094,13000
1095,13017
1096,13029
1097,13038
1098,13045
1099,13052
1100,13058
1101,13058
1102,13058
1103,13058
1104,13081
1105,13098
1106,13110
1107,13119
1108,13126
1109,13133
1110,13139
1111,13139
1112,13139
1113,13139
1114,13162
1115,13179
1116,13191
1117,13200
1118,13207
1119,13214
1120,13220
1121,13220
1122,13220
1123,13220
1124,13243
1125,13260
1126,13272
1127,13281
1128,13289
1129,13296
1130,13301
1131,13301
1132,13301
1133,13301
1134,13324
1135,13341
1136,13353
1137,13362
1138,13370
1139,13377
1140,13382
1141,13382
1142,13382
1143,13382
1144,13405
1145,13422
1146,13434
1147,13443
1148,13451
1149,13459
1150,13463
1151,13463
1152,13463
1153,13463
1154,13487
1155,13504
1156,13516
1157,13525
1158,13533
1159,13541
1160,13544
1161,13544
1162,13544
1163,13544
1164,13568
1165,13585
1166,13597
1167,13606
1168,13614
1169,13622
1170,13625
1171,13625
1172,13625
1173,13625
1174,13649
1175,13666
1176,13678
1177,13687
1178,13695
1179,13703
1180,13706
1181,13706
1182,13706
1183,13706
1184,13730
1185,13747
1186,13759
1187,13768
1188,13776
1189,13784
1190,13787
1191,13787
1192,13787
1193,13787
1194,13811
1195,13828
1196,13840
1197,13849
1198,13857
1199,13865
1200,13868
1201,13868
1202,13868
1203,13868
1204,13892
1205,13909
1206,13921
1207,13930
1208,13938
1209,13946
1210,13949
1211,13949
1212,13949
1213,13949
1214,13973
1215,13990
1216,14002
1217,14011
1218,14019
1219,14027
1220,14030
1221,14030
1222,14030
1223,14030
1224,14054
1225,14071
1226,14083
1227,14092
1228,14100
1229,14108
1230,14111
1231,14111
1232,14111
1233,14111
1234,14135
1235,14152
1236,14164
1237,14173
1238,14181
1239,14189
1240,14192
1241,14192
1242,14192
1243,14192
1244,14216
1245,14234
1246,14246
1247,14255
1248,14263
1249,14271
1250,14273
1251,14273
1252,14273
1253,14273
1254,14297
1255,14314
1256,14326
1257,14335
1258,14343
1259,14351
1260,14354
1261,14354
1262,14354
1263,14354
1264,14379
1265,14396
1266,14408
1267,14417
1268,14425
1269,14433
1270,14435
1271,14435
1272,14435
1273,14435
1274,14460
1275,14477
1276,14489
1277,14498
1278,14506
1279,14514
1280,14516
1281,14516
1282,14516
1283,14516
1284,14540
1285,14557
1286,14569
1287,14578
1288,14586
1289,14594
1290,14597
1291,14597
1292,14597
1293,14597
1294,14621
1295,14638
1296,14650
1297,14659
1298,14667
1299,14675
1300,14678
1301,14678
1302,14678
1303,14678
1304,14702
1305,14719
1306,14731
1307,14740
1308,14748
1309,14756
1310,14759
1311,14759
1312,14759
1313,14759
1314,14783
1315,14801
1316,14813
1317,14822
1318,14830
1319,14838
1320,14840
1321,14840
1322,14840
1323,14840
1324,14865
1325,14882
1326,14894
1327,14903
1328,14911
1329,14919
1330,14921
1331,14921
1332,14921
1333,14921
1334,14945
1335,14963
1336,14975
1337,14984
1338,14992
1339,15000
1340,15002
1341,15002
1342,15002
1343,15002
1344,15027
1345,15045
1346,15057
1347,15066
1348,15074
1349,15082
1350,15083
1351,15083
1352,15083
1353,15083
1354,15108
1355,15126
1356,15138
1357,15147
1358,15155
1359,15163
1360,15164
1361,15164
1362,15164
1363,15164
1364,15189
1365,15207
1366,15219
1367,15228
1368,15236
1369,15244
1370,15245
1371,15245
1372,15245
1373,15245
1374,15270
1375,15288
1376,15300
1377,15309
1378,15317
1379,15325
1380,15326
1381,15326
1382,15326
1383,15326
1384,15351
1385,15369
1386,15382
1387,15391
1388,15399
1389,15407
1390,15407
1391,15407
1392,15407
1393,15407
1394,15432
1395,15450
1396,15462
1397,15471
1398,15479
1399,15487
1400,15488
1401,15488
1402,15488
1403,15488
1404,15513
1405,15531
1406,15544
1407,15553
1408,15561
1409,15569
1410,15569
1411,15569
1412,15569
1413,15569
1414,15594
1415,15612
1416,15624
1417,15633
1418,15641
1419,15649
1420,15650
1421,15650
1422,15650
1423,15650
1424,15676
1425,15693
1426,15705
1427,15714
1428,15722
1429,15730
1430,15731
1431,15731
1432,15731
1433,15731
1434,15757
1435,15775
1436,15787
1437,15796
1438,15804
1439,15812
1440,15812
1441,15812
1442,15812
1443,15812
1444,15838
1445,15856
1446,15868
1447,15877
1448,15885
1449,15893
1450,15893
1451,15893
1452,15893
1453,15893
1454,15919
1455,15937
1456,15950
1457,15959
1458,15967
1459,15974
1460,15974
1461,15974
1462,15974
1463,15974
1464,16000
1465,16018
1466,16031
1467,16040
1468,16048
1469,16055
1470,16055
1471,16055
1472,16055
1473,16055
1474,16081
1475,16099
1476,16112
1477,16121
1478,16129
1479,16136
1480,16136
1481,16136
1482,16136
1483,16136
1484,16162
1485,16180
1486,16192
1487,16201
1488,16209
1489,16217
1490,16217
1491,16217
1492,16217
1493,16217
1494,16243
1495,16261
1496,16274
1497,16283
1498,16291
1499,16298
1500,16298
1501,16298
1502,16298
1503,16298
1504,16324
1505,16342
1506,16354
1507,16363
1508,16372
1509,16379
1510,16379
1511,16379
1512,16379
1513,16379
1514,16405
1515,16423
1516,16435
1517,16444
1518,16452
1519,16460
1520,16460
1521,16460
1522,16460
1523,16460
1524,16486
1525,16504
1526,16516
1527,16525
1528,16534
1529,16541
1530,16541
1531,16541
1532,16541
1533,16541
1534,16567
1535,16585
1536,16597
1537,16606
1538,16615
1539,16622
1540,16622
1541,16622
1542,16622
1543,16622
1544,16649
1545,16667
1546,16679
1547,16688
1548,16697
1549,16703
1550,16703
1551,16703
1552,16703
1553,16703
1554,16729
1555,16748
1556,16760
1557,16769
1558,16778
1559,16784
1560,16784
1561,16784
1562,16784
1563,16784
1564,16811
1565,16829
1566,16841
1567,16850
1568,16859
1569,16865
1570,16865
1571,16865
1572,16865
1573,16865
1574,16892
1575,16910
1576,16922
1577,16931
1578,16940
1579,16946
1580,16946
1581,16946
1582,16946
1583,16946
1584,16973
1585,16991
1586,17003
1587,17012
1588,17021
1589,17027
1590,17027
1591,17027
1592,17027
1593,17027
1594,17054
1595,17072
1596,17084
1597,17093
1598,17102
1599,17108
1600,17108
1601,17108
1602,17108
1603,17108
1604,17135
1605,17153
1606,17166
1607,17175
1608,17184
1609,17189
1610,17189
1611,17189
1612,17189
1613,17189
1614,17216
1615,17234
1616,17246
1617,17255
1618,17264
1619,17270
1620,17270
1621,17270
1622,17270
1623,17270
1624,17297
1625,17315
1626,17328
1627,17337
1628,17346
1629,17351
1630,17351
1631,17351
1632,17351
1633,17351
1634,17379
1635,17397
1636,17409
1637,17418
1638,17427
1639,17432
1640,17432
1641,17432
1642,17432
1643,17432
1644,17459
1645,17477
1646,17490
1647,17499
1648,17508
1649,17513
1650,17513
1651,17513
1652,17513
1653,17513
1654,17540
1655,17559
1656,17571
1657,17580
1658,17589
1659,17594
1660,17594
1661,17594
1662,17594
1663,17594
1664,17621
1665,17639
1666,17651
1667,17660
1668,17669
1669,17675
1670,17675
1671,17675
1672,17675
1673,17675
1674,17702
1675,17720
1676,17732
1677,17741
1678,17750
1679,17756
1680,17756
1681,17756
1682,17756
1683,17756
1684,17784
1685,17802
1686,17814
1687,17823
1688,17832
1689,17837
1690,17837
1691,17837
1692,17837
1693,17837
